8818	14970	2640	12146.8
9321	14980	1809	8712.125
9824	14991	1463	7545.975
985	14517	382	8416.65
10190	15000	1611	14258.625
10693	15015	2918	13749.725
11196	15032	2303	6411.975
11699	15049	2078	14499.5
12202	15066	1117	21694.45
12705	15083	1353	17444.05
1274	14552	520	11691.75
13208	15101	1233	2946.65
13711	15125	1135	2476.65
14214	15154	1295	14977.6
14717	15177	1089	2796
15220	15199	239	4825.475
15723	15212	2241	2125.325
16226	15221	1305	4987.325
16729	15232	1826	12111.65
17232	15247	4113	20388.475
17735	15271	4164	14961.275
1777	14609	906	5059.3
18238	15297	3959	17608.55
18741	15318	1733	11454.95
19244	15326	4034	17314.8
19747	15333	3268	15211.975
20250	15339	1180	1598
20753	15344	4363	17797.6
21256	15349	4161	12657.1
21759	15355	3356	20413.275
22765	15369	443	1597
22262	15362	221	20049.575
2280	14645	1269	21849
23268	15380	1800	1298
23771	15396	916	11977.95
2783	14676	780	10332.95
3286	14709	870	23773.775
3789	14737	1409	16246.9
4292	14768	1724	3995
4795	14796	1789	8268.475
483	14463	381	4124
5298	14823	1860	16581.225
5801	14845	212	16775.6
6304	14863	1066	6872.575
6807	14880	2263	14266.125
7310	14907	2283	34033.875
7813	14940	1128	1298
8316	14959	2504	8338.975
8819	14970	1700	20480.075
9322	14980	2198	6106.475
9825	14991	751	26942.75
986	14517	30	15828.3
10191	15000	2730	20187.55
10694	15015	2920	18064.2
11197	15032	3013	18619.05
11700	15049	2191	4475.325
12203	15066	202	12889.625
12706	15083	3008	10103.825
1275	14552	349	33010.325
13209	15101	1301	21708.125
13712	15125	3436	6763.3
14215	15154	3608	14511.25
14718	15177	2771	9076
15221	15199	2561	6575.3
15724	15212	1955	28461.4
16227	15221	3993	6834.975
16730	15232	3816	27353.75
17233	15247	2565	11036.775
17736	15271	4168	10919.275
1778	14609	502	1772.825
18239	15298	4250	21249.625
18742	15319	1014	11556.125
19245	15326	98	3795
19748	15333	1555	7239.8
20251	15339	557	5881.8
20754	15344	2862	9509.275
21257	15349	2107	11832.125
21760	15355	687	5319.65
8317	14959	1629	1997
22263	15362	3119	7283.5
22766	15369	2986	2360.325
2281	14645	1273	14295.975
23269	15380	1635	14961.275
23772	15396	3275	14831.65
2784	14676	128	19216.625
3287	14709	561	3651.65
3790	14737	1616	8335.45
4293	14768	1774	8374.475
4796	14796	1791	8385.975
484	14463	329	4825.475
5299	14823	1583	5361.15
5802	14845	317	4457.325
6305	14863	1274	8872.3
6808	14881	1489	22631.425
7311	14907	375	20056.075
7814	14940	1824	7470.65
8820	14970	551	6286.25
9323	14980	2600	22118.45
9826	14991	2716	6903.125
987	14517	385	6787.475
10192	15000	2734	27487.7
10695	15015	2550	14730.5
11198	15032	1105	8492.3
11701	15049	3143	1298
12204	15066	1616	24419.65
12707	15083	1944	3947.75
1276	14552	703	1997
13210	15101	1236	5999.3
13713	15125	3082	2145.3
14216	15155	1179	19808.15
14719	15177	2660	3299.15
15222	15199	1553	16430.275
15725	15212	1149	9623.125
16228	15221	2124	21848.45
16731	15232	169	9935.8
17234	15247	86	16062
17737	15271	3091	3651.65
1779	14609	514	1302.825
18240	15298	167	17557.775
18743	15319	496	3795
19246	15326	4183	4739.825
19749	15333	4534	7047.65
20252	15339	2782	12955.3
20755	15344	1363	16316.225
21258	15349	3429	1890.325
21761	15355	3888	27775.95
22264	15362	2796	3181.65
22767	15369	3380	24570.25
2282	14645	705	15619.275
23270	15380	2003	8631.3
23773	15396	2071	16205.6
2785	14676	952	18537.725
3288	14709	1240	27538.225
3791	14737	856	11302.75
4294	14768	699	2477.825
4797	14796	1396	4451.825
485	14463	393	5906.975
5300	14823	317	17488.575
5803	14845	1443	10914.45
6306	14863	566	3175.65
6809	14881	1664	4109.65
7312	14907	1260	6101.65
7815	14940	100	1771.65
8318	14959	376	10983.9
8821	14970	6	17579.3
9324	14980	2602	31841.075
9827	14991	59	8101.625
988	14517	575	6343.325
10193	15000	2741	6928.975
10696	15015	2927	5900.475
11199	15032	1467	5783.65
11702	15049	2102	19916.375
12205	15066	2924	15254.775
12708	15083	1587	3767.975
1277	14552	98	27443.3
13211	15101	832	22684.55
13714	15125	2335	27965.5
14217	15155	3475	14696.3
14720	15177	2748	5645.625
15223	15199	2780	8808.975
15726	15212	248	3496
16229	15221	4017	10445.625
16732	15232	819	19481.125
17235	15247	96	17138.3
17738	15271	3594	23582.25
1780	14609	930	17848.75
18241	15298	1315	14714.95
18744	15319	691	3654
19247	15326	4499	4333.15
19750	15333	1791	28514.775
20253	15339	1985	32135.075
20756	15344	4127	16028.175
21259	15349	1293	1185.325
21762	15355	2867	13916.95
9325	14980	2618	2244
22265	15362	3697	5309.65
22768	15369	1975	6647.65
2283	14645	1284	36772.8
23271	15380	3653	14259.15
23774	15396	1334	9418.8
2786	14676	703	21253.4
3289	14709	632	16945.425
3792	14737	801	2336.825
4295	14768	1145	18319.425
4798	14796	925	8076.95
486	14464	335	30705.1
5301	14823	806	7456.975
5804	14845	2041	4121.65
6307	14863	742	2360.325
6810	14881	1283	6860.825
7313	14907	116	11395.15
7816	14940	1710	19101.975
8319	14959	769	10529.3
8822	14970	745	11890.625
9828	14991	1163	19208.9
989	14517	591	5994.3
10194	15000	202	24383.25
10697	15015	1814	5987.8
11200	15032	253	20674.125
11703	15049	2907	18234.075
12206	15066	2921	8363.475
12709	15083	1694	26889.75
1278	14552	639	35929.15
13212	15101	3160	10005.125
13715	15125	1607	26305.9
14218	15155	2579	13782.325
14721	15177	1005	10270.3
15224	15199	3796	2098
15727	15212	606	12414.8
16230	15221	3915	5058.125
16733	15232	3156	26184.625
17236	15247	4127	26433.05
17739	15271	4189	18741.125
1781	14609	549	15766.15
18242	15298	2797	3651.65
18745	15319	546	9901.475
19248	15327	3407	8167.975
19751	15333	48	15731.275
20254	15339	1460	7515.3
20757	15344	3540	15692.925
21260	15349	176	6094.475
21763	15355	243	4853
22266	15362	3036	7504.475
22769	15369	1460	21072.625
2284	14645	260	23131.3
23272	15380	1244	11633.675
23775	15396	4900	16967.3
2787	14676	1360	7937.125
3290	14709	1412	1298
3793	14737	459	5530.475
4296	14768	891	4672.725
4799	14796	1797	4121.65
487	14464	363	3181.65
5302	14823	377	8530.625
5805	14845	1837	32884.475
6308	14863	553	3767.975
6811	14881	1029	3181.65
7314	14907	747	9804.625
7817	14940	2451	2126.5
8320	14959	2524	5294.3
8823	14970	1856	6646.975
9326	14980	1796	23340.2
9829	14991	2342	11042.65
990	14517	593	15227.75
10195	15000	1041	28515.825
10698	15015	233	6187.3
11201	15032	2644	15636.025
11704	15050	2969	8032.3
12207	15066	1323	7720.175
12710	15083	3188	12449.125
1279	14552	732	6234.175
13213	15101	3072	12484.25
13716	15125	748	1398
14219	15155	1081	20804.8
14722	15177	1157	4356.65
15225	15199	3356	11216.3
15728	15212	2882	24538.45
16231	15222	2903	13822.275
16734	15232	2986	12955.625
17237	15247	829	22961.75
17740	15271	4190	5060.475
1782	14609	956	9592.45
18243	15298	1	8307.125
18746	15319	1901	11034.425
19249	15327	1365	36308.8
19752	15334	1427	15682.475
20255	15339	3666	42771.425
20758	15344	2210	16931.925
21261	15349	1933	23585.275
21764	15355	1956	13623.95
488	14464	388	3996
22267	15362	165	18557.95
22770	15369	786	22574.775
2285	14645	957	8291.975
23273	15380	912	15085.95
23776	15396	4907	6115.625
2788	14676	199	13088.475
3291	14709	1555	28858
3794	14737	1060	13324.5
4297	14768	210	3885.475
4800	14796	147	11899.775
5303	14823	1664	9849.9
5806	14845	626	5271.975
6309	14863	1359	3745.65
6812	14881	872	1997
7315	14907	2337	5647.975
7818	14940	1235	8167.975
8321	14959	2235	3294.325
8824	14970	1552	12795.625
9327	14980	226	21354.575
9830	14991	84	9993.8
991	14517	481	23407.975
10196	15000	1366	8430.625
10699	15015	2940	15704.8
11202	15032	1331	5881.8
11705	15050	1497	1890.325
12208	15066	2767	6105.3
12711	15083	2375	4063.15
1280	14552	201	29836.775
13214	15101	937	11693.6
13717	15126	2548	1655.325
14220	15155	574	4618.675
14723	15177	3631	1198
15226	15199	2807	3888.325
15729	15212	3774	17519.925
16232	15222	3007	6577.65
16735	15232	2990	6352.975
17238	15247	674	7028.475
17741	15271	1964	38095.85
1783	14609	382	13197.65
18244	15298	3176	17870.075
18747	15319	1581	8513
19250	15327	2983	12814.975
19753	15334	3861	1198
20256	15339	447	6233.125
20759	15344	1344	10575
21262	15349	4562	8289.625
21765	15355	4281	15295.3
22268	15362	988	12591.3
22771	15369	2083	7525.5
2286	14645	1299	10567.95
23274	15380	1141	4287.325
23777	15396	4915	18036.25
2789	14676	560	6234.3
3292	14709	980	11160.15
3795	14737	564	9042.8
4298	14769	1681	16722.35
4801	14796	263	26478.375
489	14465	187	17854.45
5304	14823	1043	2360.325
5807	14845	505	21236.45
6310	14863	1804	32081.95
6813	14881	1429	2197
7316	14907	1992	16261.875
7819	14940	1738	9039.275
8322	14959	2072	14555.9
8825	14970	1540	19048.725
9328	14980	309	6575.975
9831	14991	1557	28285.4
992	14517	613	2236.825
10197	15000	689	8924.3
10700	15015	204	22270.825
11203	15032	3033	14515.95
11706	15050	1643	18101.925
12209	15066	1119	4121.65
12712	15083	897	6471.65
1281	14553	677	3064.15
13215	15101	1158	9486.95
13718	15126	2424	2712.825
14221	15155	3497	15931.125
14724	15177	3646	22048.375
15227	15199	2298	8174.975
15730	15212	677	4237.975
16233	15222	3786	6372.825
16736	15233	3605	14607.6
17239	15247	2626	2136.825
17742	15271	582	19967.95
1784	14609	1006	10324.6
18245	15298	662	24926.45
18748	15319	3294	5324.325
19251	15327	2012	21782.15
19754	15334	321	2595.325
20257	15339	1562	16629.275
20760	15344	510	2796
21263	15349	657	15032.275
21766	15355	575	9149.975
22269	15362	2833	8764.2
22772	15369	4777	10667.475
2287	14646	1134	2360.325
23275	15380	3692	34723.6
23778	15396	4919	4897.15
2790	14676	352	28496.775
3293	14710	1080	18318.125
3796	14737	549	3628.15
4299	14769	1285	8809.3
4802	14796	1662	10423.8
490	14465	82	17460.625
5305	14823	503	14935.3
5808	14845	1110	9659.3
6311	14863	709	24698.5
6814	14881	1142	13419.55
7317	14908	1295	11852.675
7820	14940	521	19850.45
8323	14959	489	6819.65
8826	14970	1198	15399.175
9329	14980	976	7390.625
9832	14991	2752	1298
993	14517	19	9864.125
10198	15000	953	14079.1
10701	15015	2231	1398
11204	15032	1107	31816.4
11707	15050	2654	6105.3
12210	15066	862	8302.975
12713	15083	2051	9951.95
1282	14553	119	1398
13216	15101	95	40725.5
13719	15126	121	22161.675
14222	15155	2411	15071.725
14725	15177	3553	18725.975
15228	15199	115	1772.825
15731	15212	2396	2126.5
16234	15222	3740	15377.275
16737	15233	1253	15783.925
17240	15248	3326	16517.975
17743	15271	4204	6812.65
1785	14609	1027	9151.95
18246	15298	2771	17650.725
18749	15319	3944	3654
19252	15327	4228	11636.95
19755	15334	778	11773.625
20258	15339	2979	10223.425
20761	15344	1878	5296.65
21264	15349	4570	1890.325
21767	15355	107	4585.65
22270	15362	3332	20740.1
22773	15369	4783	15266.775
2288	14646	1082	9605.625
23276	15380	3072	14298.45
23779	15396	721	9743.1
2791	14676	1134	7865.95
3294	14710	1140	3181.65
3797	14737	298	13088.9
4300	14769	1713	17563.9
4803	14796	568	19601.225
491	14465	395	5811.975
5306	14823	971	9881.125
5809	14845	26	5412.975
6312	14863	1366	17951.65
6815	14881	1921	6448.15
7318	14908	2264	18871
7821	14940	365	7432.3
8324	14959	539	16487.175
8827	14970	31	3640.825
9330	14980	1850	26230.2
9833	14991	2579	18224.25
994	14517	416	15594.6
10199	15000	2447	4657.325
10702	15015	2398	3070.65
11205	15032	1639	19367.4
11708	15050	917	39190.95
12211	15066	462	4954.475
12714	15083	2234	9748.6
1283	14553	89	13401.275
13217	15101	2589	18759.425
13720	15126	756	6217.975
14223	15155	1368	4619.475
14726	15177	3652	13971.425
15229	15199	47	9850.95
15732	15212	244	10771.65
16235	15222	2778	7073.75
16738	15233	3872	23456.4
17241	15248	549	11965.95
17744	15271	43	5530.475
1786	14609	853	5719.65
18247	15298	227	6417.975
18750	15319	2455	12154.2
19253	15327	4133	5567.825
19756	15334	730	1301.65
20259	15339	2631	11061.45
20762	15344	2000	15242.775
21265	15349	2583	14317.3
21768	15355	1725	12694.7
22271	15362	3013	7619.625
22774	15369	1972	5554.65
2289	14646	226	7848.45
23277	15380	303	12188.95
23780	15396	2059	36095.875
2792	14676	665	2125.325
3295	14710	1505	9460.3
3798	14737	1642	6330.65
4301	14769	1739	15428.925
4804	14796	1156	10226.15
492	14466	326	4356.65
5307	14823	977	9396.1
5810	14845	1187	15743.825
6313	14863	515	15483.775
6816	14881	2175	7502.375
7319	14908	986	16885.925
7822	14940	1184	17770.95
8325	14959	1573	11982.8
8828	14970	1630	9619.625
9331	14980	754	4475.325
9834	14991	1404	38092.325
995	14518	229	4773.65
10200	15000	2800	16629.275
10703	15015	2976	9747.8
11206	15032	2308	7750.975
11709	15050	3052	5647.975
12212	15066	3164	13682.625
12715	15083	2112	5839.65
1284	14553	709	21736.325
13218	15101	1965	13407.3
13721	15126	3412	20490.2
14224	15155	1062	2571.825
14727	15177	1341	19616.625
15230	15199	1966	29019.65
15733	15212	687	5841.975
16236	15222	1923	5242.6
16739	15233	75	1398
17242	15248	2828	8116.65
17745	15271	2609	35623.275
1787	14609	649	3752.325
18248	15298	4292	11476.725
18751	15319	504	14713.35
19254	15327	104	18432.75
19757	15334	3462	24416.125
20260	15339	3447	2946.65
20763	15344	1447	23267.35
21266	15349	3245	14372.6
21769	15355	3734	5764.3
22272	15362	4078	20200.475
22775	15369	2771	7934.775
2290	14646	1167	24832.075
23278	15380	2111	8279.975
23781	15396	4939	23672.9
2793	14676	803	5883.65
3296	14710	1000	7279.125
3799	14737	1654	2360.325
4302	14769	1668	2197
4805	14796	1350	9700.95
493	14466	14	7254.45
5308	14823	1124	6670.475
5811	14845	629	13968.15
6314	14863	2119	4814.65
6817	14881	2013	4793
7320	14908	844	9482.125
7823	14940	2466	5761.95
8326	14959	2541	4001.8
8829	14970	1826	3396
9332	14980	2654	10397.45
9835	14991	2250	2896
996	14518	418	8080.975
10201	15000	2817	10666.65
10704	15015	1545	25005.175
11207	15032	1990	38282.675
11710	15050	1571	7120.65
12213	15066	2420	13162.6
12716	15083	982	1098
1285	14553	35	22028.775
13219	15101	235	15843.575
13722	15126	2756	6927.8
14225	15155	156	23966.35
14728	15177	2411	3124.075
15231	15199	1777	3624.625
15734	15212	1179	6471.15
16237	15222	2399	12261.3
16740	15233	1489	1302.825
17243	15248	3123	17494.45
17746	15271	646	4257.325
1788	14609	1076	42142.55
18249	15298	1309	15009.95
18752	15319	4156	13430.25
19255	15327	2459	1537.825
19758	15334	580	2125.325
20261	15339	2968	1302.825
20764	15344	4496	6459.475
21267	15349	1861	17006.325
21770	15355	2299	4350.65
22776	15369	604	8509.35
22273	15362	1827	10905.975
2291	14646	1169	19109.025
23279	15380	4849	16865.45
23782	15396	4942	10633.625
2794	14676	754	5530.475
3297	14710	727	7985.3
3800	14737	47	14855.275
4303	14769	1782	2476.65
4806	14796	1642	1185.325
494	14466	343	5249.65
5309	14823	186	6896.075
5812	14845	1848	19630.475
6315	14863	864	16065.775
6818	14881	2179	20514.325
7321	14908	1089	16422.35
7824	14941	241	6846.65
8327	14959	260	3393.15
8830	14970	309	1597
9333	14980	980	6910.8
9836	14991	308	4878.65
997	14518	546	6470.475
10202	15000	2630	6564.975
10705	15015	1240	2197
11208	15032	2622	1198
11711	15050	2935	1598
12214	15066	2032	19483.6
12717	15083	1551	23371.925
1286	14553	195	32798.7
13220	15101	3297	14324.425
13723	15126	2	27131.925
14226	15155	103	15494.6
14729	15177	3420	10920.45
15232	15199	1036	11300.65
15735	15212	3448	15849.45
16238	15222	3034	17303.125
16741	15233	3118	6407.15
17244	15248	2989	12326.925
17747	15271	4226	5647.975
1789	14610	892	12576.95
18250	15298	3177	16564.1
18753	15319	4347	23844.275
19256	15327	3796	29345.5
19759	15334	4116	9395.3
20262	15339	1712	11815.8
20765	15344	1970	22551.775
21268	15349	1724	11115.5
21771	15355	3436	4959.175
22274	15362	3101	4563.45
22777	15369	4811	16058.05
2292	14646	1172	18165.5
23280	15380	3402	15654.275
23783	15396	3173	15282.75
2795	14676	1400	8142.625
3298	14710	1261	17809.775
3801	14737	1665	4825.475
4304	14770	253	3062.975
4807	14796	1470	5870.975
495	14466	372	5719.65
5310	14823	21	12105.65
5813	14845	94	1298
6316	14863	506	13734.95
6819	14881	1871	23813.725
7322	14908	664	9240.95
7825	14941	1089	10959.275
8328	14959	1436	8922.95
8831	14970	97	18640.075
9334	14980	493	5055.65
9837	14991	2797	2896
998	14518	313	2126.5
10203	15000	790	20665.9
10706	15015	2955	20772.575
11209	15032	2028	15337.275
11712	15050	139	7943.125
12215	15066	677	10983.775
12718	15083	1965	6914.625
1287	14553	284	10861.95
13221	15101	499	22288.575
13724	15126	3422	17255.125
14227	15155	1167	9391.775
14730	15177	3671	5327.325
15233	15199	3815	10736.275
15736	15212	552	18325.175
16239	15222	3102	11432.625
16742	15233	423	14293.125
17245	15248	3040	12499.775
17748	15271	254	14293.625
1790	14610	479	22174.6
18251	15298	2800	8448.125
18754	15319	4155	13889.125
19257	15327	208	5085.825
19760	15334	1228	39445.675
20263	15339	3639	7610.475
20766	15344	997	8918.25
21269	15349	3896	1997
21772	15355	4614	21807.75
22275	15362	1867	22091.85
22778	15369	4055	3945.65
2293	14646	195	9797.975
23281	15380	2900	7630.45
23784	15396	557	19269.075
2796	14676	1408	6491.875
3299	14710	1548	26741.825
3802	14737	1254	17545.15
4305	14770	1698	5544.65
4808	14796	583	11900.275
496	14466	85	15922.3
5311	14823	1259	6985.25
5814	14845	187	16085.75
6317	14863	1508	13573.6
6820	14881	82	12419
7323	14908	166	1098
7826	14941	99	3181.65
8329	14959	2438	3181.65
8832	14970	1660	9968.45
9335	14980	929	9858.25
9838	14991	2719	11988.525
999	14518	188	6151.125
10204	15000	138	2125.325
10707	15015	779	21094.775
11210	15032	1957	6575.3
11713	15050	2525	13005.95
12216	15066	3176	4298.825
12719	15083	2687	19913.9
1288	14553	318	8632.725
13222	15101	2901	11423.3
13725	15126	2590	4121.65
14228	15155	400	18581.2
14731	15177	3679	2599
15234	15199	806	10904.125
15737	15212	290	13827.775
16240	15222	3083	42022.2
16743	15233	67	12646.95
17246	15248	2910	8216.775
17749	15271	2145	21279.75
1791	14610	601	6223.475
18252	15298	1564	30773.925
18755	15319	4144	16511.1
19258	15327	1417	17124.075
19761	15334	2108	31653.075
20264	15339	3317	5475.825
20767	15344	1692	27319.925
21270	15349	2125	19912.8
21773	15355	4617	5591.575
22276	15362	885	12445.6
22779	15369	531	8690.3
2294	14646	1029	12904.775
23282	15380	4863	10170.3
23785	15396	2487	19109.575
2797	14676	1413	5719.65
3300	14710	714	11462.125
3803	14737	1669	24895.9
4306	14770	489	2197
4809	14796	1539	35731.875
497	14466	416	10522.125
5312	14823	1028	16174.425
5815	14845	1005	13489.925
6318	14863	2108	1537.825
6821	14881	582	2126.5
7324	14908	2303	3769.15
7827	14941	1134	3181.65
8330	14959	973	14648.775
8833	14970	1444	12759.525
9336	14980	450	4349.475
9839	14991	2698	6100.475
10205	15000	2855	5954.65
10708	15015	546	7798.475
11211	15032	1601	16527.425
11714	15050	438	5757.125
12217	15066	939	5847.975
12720	15083	3232	15275
1289	14554	4	6059.475
13223	15101	542	37542.175
13726	15126	3112	10014.95
14229	15155	2095	4353
14732	15177	2151	3534.15
15235	15200	3270	9153.125
15738	15212	3809	19172.475
16241	15222	401	6665.475
16744	15233	2005	4005.325
17247	15248	2475	11703.625
17750	15271	4098	25256.625
1792	14610	933	3650.475
18253	15298	2050	4121.65
18756	15319	2203	12554.625
19259	15327	2874	3135.825
19762	15334	1585	6342.65
20265	15339	3921	5094.975
20768	15344	1631	10683.1
21271	15349	4592	6630.15
21774	15355	1838	1997
22277	15362	421	5790.65
22780	15369	2597	19139.45
2295	14646	1223	16774.425
23283	15380	1209	15034.125
23786	15396	4960	6221.625
2798	14677	1315	3980.65
3301	14710	1557	6446.975
3804	14738	1029	29089.35
4307	14770	175	10921.625
4810	14796	1469	8101.625
498	14466	166	18395.05
5313	14823	1829	4158.325
5816	14845	2079	11387.975
6319	14863	203	10087.125
6822	14881	10	12771.325
7325	14908	909	6691.625
7828	14941	1455	7394.3
8331	14959	2310	8997.975
8834	14971	534	14076.25
9337	14980	2005	27332.85
9840	14991	2549	24824.225
10206	15000	2865	9131.975
10709	15015	3004	11505.6
11212	15032	3062	23157.7
11715	15050	1759	3624.5
12218	15066	2987	11918.45
12721	15083	593	1298
1290	14554	710	23925.1
13224	15101	3323	17977.925
13727	15126	2676	11856.925
14230	15155	2315	20246.175
